0,1,2,Latitude,Longitude
平野加美東郵便局,https://map.japanpost.jp/p/search/dtl/300141726000/?&cond2=1&cond200=1&&his=sa2,547-0002 大阪府大阪市平野区加美東２−８−２１,34.6309761,135.5715919
平野加美南郵便局,https://map.japanpost.jp/p/search/dtl/300141346000/?&cond2=1&cond200=1&&his=sa2,547-0004 大阪府大阪市平野区加美鞍作３−９−２１,34.6217072,135.5678719
平野川辺郵便局,https://map.japanpost.jp/p/search/dtl/300141020000/?&cond2=1&cond200=1&&his=sa2,547-0014 大阪府大阪市平野区長吉川辺１−２−１２,34.5973047,135.5707289
平野喜連西郵便局,https://map.japanpost.jp/p/search/dtl/300141632000/?&cond2=1&cond200=1&&his=sa2,547-0026 大阪府大阪市平野区喜連西３−１３−２０,34.6120328,135.5432778
平野喜連東郵便局,https://map.japanpost.jp/p/search/dtl/300141558000/?&cond2=1&cond200=1&&his=sa2,547-0021 大阪府大阪市平野区喜連東２−２−３０,34.6130667,135.5622728
平野喜連郵便局,https://map.japanpost.jp/p/search/dtl/300141469000/?&cond2=1&cond200=1&&his=sa2,547-0027 大阪府大阪市平野区喜連７−１−４１,34.6117203,135.5553658
平野大念仏寺前郵便局,https://map.japanpost.jp/p/search/dtl/300141539000/?&cond2=1&cond200=1&&his=sa2,547-0045 大阪府大阪市平野区平野上町１−６−３,34.6269961,135.5517989
平野出戸郵便局,https://map.japanpost.jp/p/search/dtl/300140030000/?&cond2=1&cond200=1&&his=sa2,547-0011 大阪府大阪市平野区長吉出戸７−１２−１０,34.6100908,135.57757
平野長原東郵便局,https://map.japanpost.jp/p/search/dtl/300141727000/?&cond2=1&cond200=1&&his=sa2,547-0013 大阪府大阪市平野区長吉長原東３−１３−３０,34.6019217,135.5786528
平野長原郵便局,https://map.japanpost.jp/p/search/dtl/300141557000/?&cond2=1&cond200=1&&his=sa2,547-0016 大阪府大阪市平野区長吉長原１−２−１８,34.6067539,135.5683731
平野六反郵便局,https://map.japanpost.jp/p/search/dtl/300141538000/?&cond2=1&cond200=1&&his=sa2,547-0012 大阪府大阪市平野区長吉六反２−６−３５,34.6060956,135.5794858
大阪海老江郵便局,https://map.japanpost.jp/p/search/dtl/300141051000/?&cond2=1&cond200=1&&his=sa2,553-0001 大阪府大阪市福島区海老江４−３−４,34.6979642,135.4723119
大阪海老江郵便局,https://map.japanpost.jp/p/search/dtl/300141051000/?&cond2=1&cond200=1&&his=sa2,553-0001 大阪府大阪市福島区海老江４−３−４,34.6979642,135.4723119
大阪大開郵便局,https://map.japanpost.jp/p/search/dtl/300141146000/?&cond2=1&cond200=1&&his=sa2,553-0007 大阪府大阪市福島区大開１−２０−１３,34.6943819,135.4725539
大阪上福島郵便局,https://map.japanpost.jp/p/search/dtl/300141392000/?&cond2=1&cond200=1&&his=sa2,553-0003 大阪府大阪市福島区福島３−８−１８,34.6937406,135.4857611
大阪聖天前郵便局,https://map.japanpost.jp/p/search/dtl/300141445000/?&cond2=1&cond200=1&&his=sa2,553-0003 大阪府大阪市福島区福島８−１９−８,34.6980419,135.4832508
大阪中央市場内郵便局,https://map.japanpost.jp/p/search/dtl/300140296000/?&cond2=1&cond200=1&&his=sa2,553-0005 大阪府大阪市福島区野田１−１−８６,34.6828747,135.4761597
大阪福島駅前郵便局,https://map.japanpost.jp/p/search/dtl/300141550000/?&cond2=1&cond200=1&&his=sa2,553-0003 大阪府大阪市福島区福島１−７−１０,34.6954006,135.4874972
大阪福島新家郵便局,https://map.japanpost.jp/p/search/dtl/300141039000/?&cond2=1&cond200=1&&his=sa2,553-0006 大阪府大阪市福島区吉野５−１１−２５,34.6886914,135.4677961
大阪福島野田郵便局,https://map.japanpost.jp/p/search/dtl/300141065000/?&cond2=1&cond200=1&&his=sa2,553-0005 大阪府大阪市福島区野田２−１３−５（OUG野田ビル１階）,34.6854164,135.4764819
大阪福島郵便局,https://map.japanpost.jp/p/search/dtl/300141132000/?&cond2=1&cond200=1&&his=sa2,553-0006 大阪府大阪市福島区吉野１−２０−２７,34.6937125,135.4776872
大阪港郵便局,https://map.japanpost.jp/p/search/dtl/300141067000/?&cond2=1&cond200=1&&his=sa2,552-8799 大阪府大阪市港区市岡１−５−３３,34.6644431,135.4624419
大阪港郵便局,https://map.japanpost.jp/p/search/dtl/300141067000/?&cond2=1&cond200=1&&his=sa2,552-8799 大阪府大阪市港区市岡１−５−３３,34.6644431,135.4624419
大阪築港郵便局,https://map.japanpost.jp/p/search/dtl/300141382000/?&cond2=1&cond200=1&&his=sa2,552-0021 大阪府大阪市港区築港３−８−９,34.655315,135.4325931
大阪弁天町郵便局,https://map.japanpost.jp/p/search/dtl/300140289000/?&cond2=1&cond200=1&&his=sa2,552-0007 大阪府大阪市港区弁天１−２−４−１００,34.6698931,135.4606475
大阪夕凪橋郵便局,https://map.japanpost.jp/p/search/dtl/300141134000/?&cond2=1&cond200=1&&his=sa2,552-0004 大阪府大阪市港区夕凪１−２−１５,34.6629817,135.4549411
港入舟郵便局,https://map.japanpost.jp/p/search/dtl/300141602000/?&cond2=1&cond200=1&&his=sa2,552-0014 大阪府大阪市港区八幡屋２−１４−１５,34.6556378,135.4457306
港田中郵便局,https://map.japanpost.jp/p/search/dtl/300141499000/?&cond2=1&cond200=1&&his=sa2,552-0005 大阪府大阪市港区田中２−１−１２,34.6632456,135.4498847
港波除郵便局,https://map.japanpost.jp/p/search/dtl/300140063000/?&cond2=1&cond200=1&&his=sa2,552-0001 大阪府大阪市港区波除５−７−１５,34.6724281,135.4614083
港弁天郵便局,https://map.japanpost.jp/p/search/dtl/300141274000/?&cond2=1&cond200=1&&his=sa2,552-0007 大阪府大阪市港区弁天２−５−２７,34.66909,135.4574319
港八幡屋郵便局,https://map.japanpost.jp/p/search/dtl/300141430000/?&cond2=1&cond200=1&&his=sa2,552-0014 大阪府大阪市港区八幡屋１−９−２５,34.6582183,135.4463
都島郵便局,https://map.japanpost.jp/p/search/dtl/300141030000/?&cond2=1&cond200=1&&his=sa2,534-8799 大阪府大阪市都島区高倉町１−６−３,34.7130228,135.5293672
都島郵便局,https://map.japanpost.jp/p/search/dtl/300141030000/?&cond2=1&cond200=1&&his=sa2,534-8799 大阪府大阪市都島区高倉町１−６−３,34.7130228,135.5293672
京橋Ｋ２ビル内郵便局,https://map.japanpost.jp/p/search/dtl/300140280000/?&cond2=1&cond200=1&&his=sa2,534-0024 大阪府大阪市都島区東野田町２−９−７,34.6981903,135.5316914
桜宮リバーシティ郵便局,https://map.japanpost.jp/p/search/dtl/300140298000/?&cond2=1&cond200=1&&his=sa2,534-0027 大阪府大阪市都島区中野町５−１３−４,34.7078783,135.5197794
都島内代郵便局,https://map.japanpost.jp/p/search/dtl/300141152000/?&cond2=1&cond200=1&&his=sa2,534-0013 大阪府大阪市都島区内代町１−８−３３,34.7096172,135.5385819
都島北通郵便局,https://map.japanpost.jp/p/search/dtl/300141512000/?&cond2=1&cond200=1&&his=sa2,534-0014 大阪府大阪市都島区都島北通２−６−２,34.7094672,135.5308328
都島毛馬郵便局,https://map.japanpost.jp/p/search/dtl/300141149000/?&cond2=1&cond200=1&&his=sa2,534-0001 大阪府大阪市都島区毛馬町２−１−１５,34.7204072,135.5242489
都島高倉郵便局,https://map.japanpost.jp/p/search/dtl/300141496000/?&cond2=1&cond200=1&&his=sa2,534-0011 大阪府大阪市都島区高倉町３−２−２３,34.7177164,135.5328464
都島大東郵便局,https://map.japanpost.jp/p/search/dtl/300141173000/?&cond2=1&cond200=1&&his=sa2,534-0002 大阪府大阪市都島区大東町１−８−２２,34.72311,135.5301767
都島中通三郵便局,https://map.japanpost.jp/p/search/dtl/300141441000/?&cond2=1&cond200=1&&his=sa2,534-0022 大阪府大阪市都島区都島中通３−１８−３,34.7053839,135.5343161
都島中野郵便局,https://map.japanpost.jp/p/search/dtl/300141695000/?&cond2=1&cond200=1&&his=sa2,534-0027 大阪府大阪市都島区中野町４−１５−３,34.7039336,135.520395
都島東野田郵便局,https://map.japanpost.jp/p/search/dtl/300141383000/?&cond2=1&cond200=1&&his=sa2,534-0024 大阪府大阪市都島区東野田町４−１−１４,34.6976097,135.5268831
都島本通二郵便局,https://map.japanpost.jp/p/search/dtl/300141434000/?&cond2=1&cond200=1&&his=sa2,534-0021 大阪府大阪市都島区都島本通２−５−３,34.7067978,135.5255494
都島南通郵便局,https://map.japanpost.jp/p/search/dtl/300141517000/?&cond2=1&cond200=1&&his=sa2,534-0023 大阪府大阪市都島区都島南通２−１−５７,34.7003764,135.5321164
淀川郵便局,https://map.japanpost.jp/p/search/dtl/300141145000/?&cond2=1&cond200=1&&his=sa2,532-8799 大阪府大阪市淀川区十三元今里２−２−３６,34.7201814,135.4779397
淀川郵便局,https://map.japanpost.jp/p/search/dtl/300141145000/?&cond2=1&cond200=1&&his=sa2,532-8799 大阪府大阪市淀川区十三元今里２−２−３６,34.7201814,135.4779397
大阪三国町郵便局,https://map.japanpost.jp/p/search/dtl/300141102000/?&cond2=1&cond200=1&&his=sa2,532-0006 大阪府大阪市淀川区西三国４−７−９,34.7393008,135.4841058
新大阪駅北郵便局,https://map.japanpost.jp/p/search/dtl/300140259000/?&cond2=1&cond200=1&&his=sa2,532-0003 大阪府大阪市淀川区宮原４−６−３５,34.7366611,135.494315
新大阪西宮原郵便局,https://map.japanpost.jp/p/search/dtl/300140020000/?&cond2=1&cond200=1&&his=sa2,532-0004 大阪府大阪市淀川区西宮原１−８−２９,34.7333386,135.4928069
西中島南方駅前郵便局,https://map.japanpost.jp/p/search/dtl/300140281000/?&cond2=1&cond200=1&&his=sa2,532-0011 大阪府大阪市淀川区西中島４−３−２４,34.7275142,135.4980453
淀川加島一郵便局,https://map.japanpost.jp/p/search/dtl/300140146000/?&cond2=1&cond200=1&&his=sa2,532-0031 大阪府大阪市淀川区加島１−５７−１,34.72871,135.4618375
淀川加島郵便局,https://map.japanpost.jp/p/search/dtl/300141186000/?&cond2=1&cond200=1&&his=sa2,532-0031 大阪府大阪市淀川区加島３−８−２０,34.7300653,135.4552219
淀川木川西郵便局,https://map.japanpost.jp/p/search/dtl/300141454000/?&cond2=1&cond200=1&&his=sa2,532-0013 大阪府大阪市淀川区木川西２−１３−１８,34.7240892,135.4884883
淀川木川東郵便局,https://map.japanpost.jp/p/search/dtl/300140130000/?&cond2=1&cond200=1&&his=sa2,532-0012 大阪府大阪市淀川区木川東４−３−３４,34.7282131,135.4937769
淀川新北野郵便局,https://map.japanpost.jp/p/search/dtl/300140002000/?&cond2=1&cond200=1&&his=sa2,532-0025 大阪府大阪市淀川区新北野３−４−２,34.7140453,135.4758453
淀川十三東郵便局,https://map.japanpost.jp/p/search/dtl/300141403000/?&cond2=1&cond200=1&&his=sa2,532-0023 大阪府大阪市淀川区十三東２−１２−３６,34.7210525,135.4827853
淀川十三本町郵便局,https://map.japanpost.jp/p/search/dtl/300141402000/?&cond2=1&cond200=1&&his=sa2,532-0024 大阪府大阪市淀川区十三本町３−６−４０,34.7240028,135.4818811
淀川田川郵便局,https://map.japanpost.jp/p/search/dtl/300141540000/?&cond2=1&cond200=1&&his=sa2,532-0027 大阪府大阪市淀川区田川３−４−３１,34.7205608,135.4679211
淀川新高郵便局,https://map.japanpost.jp/p/search/dtl/300141633000/?&cond2=1&cond200=1&&his=sa2,532-0033 大阪府大阪市淀川区新高５−１２−２,34.7338989,135.4779142
淀川西中島郵便局,https://map.japanpost.jp/p/search/dtl/300141256000/?&cond2=1&cond200=1&&his=sa2,532-0011 大阪府大阪市淀川区西中島３−１２−１５（第５新大阪ビル１階）,34.7268031,135.5005425
淀川西三国二郵便局,https://map.japanpost.jp/p/search/dtl/300141304000/?&cond2=1&cond200=1&&his=sa2,532-0006 大阪府大阪市淀川区西三国２−６−７,34.73899,135.4881631
淀川野中郵便局,https://map.japanpost.jp/p/search/dtl/300141338000/?&cond2=1&cond200=1&&his=sa2,532-0034 大阪府大阪市淀川区野中北１−４−２０,34.7310517,135.4833531
淀川東三国二郵便局,https://map.japanpost.jp/p/search/dtl/300140220000/?&cond2=1&cond200=1&&his=sa2,532-0002 大阪府大阪市淀川区東三国２−１８−１,34.7419458,135.5004425
淀川東三国郵便局,https://map.japanpost.jp/p/search/dtl/300141504000/?&cond2=1&cond200=1&&his=sa2,532-0002 大阪府大阪市淀川区東三国６−１９−３２,34.7450833,135.4937686
淀川三国本町郵便局,https://map.japanpost.jp/p/search/dtl/300141358000/?&cond2=1&cond200=1&&his=sa2,532-0005 大阪府大阪市淀川区三国本町３−１９−５,34.7362936,135.4856908
淀川宮原郵便局,https://map.japanpost.jp/p/search/dtl/300141357000/?&cond2=1&cond200=1&&his=sa2,532-0003 大阪府大阪市淀川区宮原５−３−３７,34.7396067,135.4964825
